time,Temperature,Humidity,CO₂
2011-02-02T17:18:40.145Z,25.20017845,44.69452957,581.9292596
2011-02-02T17:23:45.583Z,25.25307091,44.81794329,581.9777659
2011-02-02T17:28:37.551Z,25.30118565,44.91203602,582.0073835
2011-02-02T17:33:38.715Z,25.33208268,45.02525126,582.1271557
2011-02-02T17:38:33.693Z,25.37062373,45.09969437,583.117538
2011-02-02T17:43:42.672Z,25.40664943,45.18979838,584.8618981
2011-02-02T17:48:56.383Z,25.45099738,45.28152916,586.5642464
2011-02-02T17:53:55.555Z,25.47106563,45.33875639,588.1398489
2011-02-02T17:58:48.876Z,25.50115413,45.40259829,589.8237034
2011-02-02T18:03:45.694Z,25.53253752,45.47250272,591.4358977
2011-02-02T18:08:40.259Z,25.54421708,45.5115632,592.9371095
2011-02-02T18:13:33.096Z,25.57085912,45.56386755,594.6007002
2011-02-02T18:18:45.280Z,25.58479169,45.60552463,596.2607836
2011-02-02T18:23:32.137Z,25.59398397,45.64389373,597.6621911
2011-02-02T18:28:26.717Z,25.61137312,45.66665995,599.2431019
2011-02-02T18:33:37.796Z,25.62106752,45.69839577,600.9286415
2011-02-02T18:38:35.463Z,25.62269127,45.7004992,602.4120292
2011-02-02T18:43:44.820Z,25.62862161,45.72672216,604.0537338
2011-02-02T18:48:36.013Z,25.69148888,45.71597384,605.3595273
2011-02-02T18:53:47.411Z,25.82192531,45.80787114,607.0061252
2011-02-02T18:58:46.987Z,25.93946799,45.90927014,608.4224447
2011-02-02T19:03:33.197Z,26.05369061,46.00536482,609.708096
2011-02-02T19:08:44.120Z,26.16679161,46.10967326,611.3207462
2011-02-02T19:13:55.771Z,26.29762936,46.21933936,612.7610709
2011-02-02T19:19:05.432Z,26.41499916,46.32321576,614.1067405
2011-02-02T19:24:11.773Z,26.52882707,46.42477895,615.4248208
2011-02-02T19:29:02.117Z,26.64101927,46.51806639,616.6960857
2011-02-02T19:33:52.311Z,26.74105618,46.61572939,617.8387494
2011-02-02T19:38:57.550Z,26.85547197,46.71779104,619.1306918
2011-02-02T19:44:03.153Z,26.96506001,46.80769145,620.3729597
2011-02-02T19:49:17.301Z,27.06542766,46.90775721,621.5861651
2011-02-02T19:54:13.410Z,27.17122625,46.99085131,622.6813365
2011-02-02T19:59:06.889Z,27.26087766,47.08205892,623.7449798
2011-02-02T20:04:03.986Z,27.36143844,47.1643417,624.7807836
2011-02-02T20:09:00.948Z,27.45256055,47.24668082,625.887098
2011-02-02T20:14:12.252Z,27.54446089,47.33335889,626.809141
2011-02-02T20:19:15.692Z,27.62200847,47.40326344,627.8321378
2011-02-02T20:24:01.116Z,27.70037848,47.48205008,628.6809694
2011-02-02T20:29:07.865Z,27.77663502,47.55397555,629.5425237
2011-02-02T20:34:14.134Z,27.85452953,47.6209402,630.2599037
2011-02-02T20:39:18.157Z,27.9113043,47.6857176,631.1875833
2011-02-02T20:44:22.847Z,27.98458992,47.74800349,631.8493106
2011-02-02T20:49:14.617Z,28.03435376,47.80077777,632.547496
2011-02-02T20:54:15.701Z,28.09238924,47.85199873,633.1012045
2011-02-02T20:59:04.012Z,28.13692095,47.90827869,633.6456925
2011-02-02T21:04:08.273Z,28.17989561,47.94989882,634.2051226
2011-02-02T21:09:07.030Z,28.22225797,47.98998218,634.677007
2011-02-02T21:13:58.201Z,28.24727936,48.02638623,635.1271091
2011-02-02T21:19:11.276Z,28.28047417,48.06489081,635.5861721
2011-02-02T21:24:19.271Z,28.30606459,48.09410622,635.876827
2011-02-02T21:29:18.536Z,28.32480376,48.11579994,636.1984393
2011-02-02T21:34:05.853Z,28.33157713,48.14223516,636.4458837
2011-02-02T21:39:06.516Z,28.34252103,48.15265276,636.7632311
2011-02-02T21:44:10.711Z,28.34177091,48.1735937,636.8712243
2011-02-02T21:49:06.459Z,28.34487134,48.17738899,636.9003981
2011-02-02T21:54:18.206Z,28.32808307,48.18130505,636.9910329
2011-02-02T21:59:10.390Z,28.3222569,48.18464719,637.124615
2011-02-02T22:04:23.769Z,28.30649,48.18971534,636.9777922
2011-02-02T22:09:13.663Z,28.29234481,48.19436814,636.6905685
2011-02-02T22:14:26.394Z,28.26128737,48.19909564,636.1949078
2011-02-02T22:19:35.107Z,28.23918462,48.20398674,635.7053197
2011-02-02T22:24:26.543Z,28.20979094,48.20824891,635.0403646
2011-02-02T22:29:37.157Z,28.16874849,48.21317476,634.2548968
2011-02-02T22:34:39.281Z,28.12709436,48.21794646,633.5264041
2011-02-02T22:39:43.867Z,28.08556709,48.22234387,632.5542364
2011-02-02T22:44:55.485Z,28.02955645,48.22665661,631.2458601
2011-02-02T22:49:53.997Z,27.98338034,48.23128673,630.0164348
2011-02-02T22:54:47.197Z,27.92504144,48.23522048,628.7346733
2011-02-02T22:59:41.653Z,27.87503375,48.23971953,627.1893859
2011-02-02T23:04:44.722Z,27.81248174,48.24397219,625.6714156
2011-02-02T23:09:41.270Z,27.74591486,48.24784734,624.0350565
2011-02-02T23:14:42.289Z,27.67556464,48.25195633,622.103208
2011-02-02T23:19:33.891Z,27.60741694,48.25545664,620.4328903
2011-02-02T23:24:27.190Z,27.53511864,48.25948345,618.4310931
2011-02-02T23:29:24.007Z,27.45760889,48.26307396,616.4765676
2011-02-02T23:34:18.046Z,27.38021268,48.26625187,614.5071076
2011-02-02T23:39:09.793Z,27.29329751,48.26974488,612.3095186
2011-02-02T23:44:03.228Z,27.21152652,48.27303628,610.1579381
2011-02-02T23:49:14.945Z,27.12458116,48.2762399,607.6192717
2011-02-02T23:54:20.288Z,27.02706132,48.27942703,605.2842981
2011-02-02T23:59:32.990Z,26.9373309,48.28261496,602.6462636
2011-02-03T00:04:21.088Z,26.8440098,48.28519001,600.3650768
2011-02-03T00:09:18.901Z,26.74436737,48.28755304,597.8716171
2011-02-03T00:14:20.635Z,26.64777373,48.29021433,595.259093
2011-02-03T00:19:14.859Z,26.54137659,48.29251379,592.8946976
2011-02-03T00:24:02.827Z,26.44737732,48.29466038,590.3750724
2011-02-03T00:28:59.467Z,26.3491465,48.29629038,587.8347689
2011-02-03T00:34:07.202Z,26.23747935,48.29839871,585.0812774
2011-02-03T00:38:55.921Z,26.14191289,48.30010316,585.1392641
2011-02-03T00:43:50.916Z,26.03604425,48.30147525,584.8767882
2011-02-03T00:48:36.845Z,25.93158594,48.30289464,584.7005106
2011-02-03T00:53:48.204Z,25.81634927,48.30414915,584.5378732
2011-02-03T00:59:01.087Z,25.70493984,48.30497209,584.4099268
2011-02-03T01:03:51.172Z,25.59533687,48.30601563,584.0898471
2011-02-03T01:08:36.215Z,25.49164377,48.30660906,583.5930304
2011-02-03T01:13:34.500Z,25.47548206,48.3072761,583.2253466
2011-02-03T01:18:20.160Z,25.47278159,48.30726666,582.7419717
2011-02-03T01:23:12.398Z,25.47248102,48.30752034,582.2658812
2011-02-03T01:28:10.841Z,25.46267292,48.28948049,581.6307668
2011-02-03T01:33:19.549Z,25.4589361,48.30017533,580.7973892
2011-02-03T01:38:07.230Z,25.45122545,48.27152687,580.1452189
2011-02-03T01:43:17.060Z,25.43863589,48.20696763,579.2311275
2011-02-03T01:48:18.173Z,25.42095454,48.16912747,578.5174668
2011-02-03T01:53:06.888Z,25.40850587,48.09535881,577.7064094
2011-02-03T01:57:56.535Z,25.39160471,47.99498936,576.7109322
2011-02-03T02:03:06.386Z,25.37441608,47.91905105,575.5354348
2011-02-03T02:08:04.049Z,25.35471433,47.78448918,574.4871962
2011-02-03T02:12:59.543Z,25.33812818,47.66982641,573.4921971
2011-02-03T02:17:55.782Z,25.31149904,47.50916802,572.3018334
2011-02-03T02:23:08.939Z,25.29157135,47.36026194,571.0163011
2011-02-03T02:28:06.112Z,25.263484,47.1665507,569.8195071
2011-02-03T02:33:04.479Z,25.23630667,46.98451583,568.4721289
2011-02-03T02:38:12.420Z,25.20870449,46.81029762,566.8977269
2011-02-03T02:43:23.508Z,25.17198266,46.59999533,565.3953155
2011-02-03T02:48:12.787Z,25.14586423,46.38862901,564.1663045
2011-02-03T02:53:02.520Z,25.11120846,46.16727483,562.6022585
2011-02-03T02:58:12.076Z,25.07893022,45.89836714,560.8406331
2011-02-03T03:03:12.721Z,25.04236645,45.6353183,559.3359607
2011-02-03T03:08:05.840Z,24.9997049,45.36780161,557.6655936
2011-02-03T03:12:54.802Z,24.96680074,45.08804228,555.9285967
2011-02-03T03:18:05.749Z,24.92366457,44.80778296,554.2086135
2011-02-03T03:23:08.526Z,24.87797007,44.49867313,552.4203107
2011-02-03T03:28:06.724Z,24.8324405,44.15643869,550.5664429
2011-02-03T03:33:13.932Z,24.78985752,43.84904223,548.7215272
2011-02-03T03:38:00.543Z,24.74790386,43.52316674,546.7899567
2011-02-03T03:43:12.536Z,24.69301846,43.15208885,544.6316752
2011-02-03T03:48:12.728Z,24.6487707,42.82943501,542.7198021
2011-02-03T03:53:16.109Z,24.59689298,42.41827544,540.6730203
2011-02-03T03:58:16.760Z,24.54338394,42.06033671,538.6483401
2011-02-03T04:03:30.136Z,24.49052846,41.65248866,536.3441061
2011-02-03T04:08:24.345Z,24.44160726,41.29448814,534.3372793
2011-02-03T04:13:30.577Z,24.38590618,40.89222754,532.1159674
2011-02-03T04:18:43.860Z,24.32502955,40.49314555,529.7857762
2011-02-03T04:23:29.864Z,24.272256,40.10342453,527.7550949
2011-02-03T04:28:26.696Z,24.21299797,39.67611538,525.3351468
2011-02-03T04:33:36.808Z,24.15712715,39.23149979,522.9533468
2011-02-03T04:38:49.591Z,24.09159846,38.78171394,520.7712896
2011-02-03T04:43:48.396Z,24.0335246,38.36480784,518.2453973
2011-02-03T04:48:38.697Z,23.97575307,37.95152574,516.0430656
2011-02-03T04:53:47.740Z,23.91154128,37.47069343,513.6817782
2011-02-03T04:58:57.460Z,23.84924665,37.05024524,511.0948477
2011-02-03T05:04:07.808Z,23.78003279,36.55901325,508.7434391
2011-02-03T05:08:53.127Z,23.72069982,36.14526751,506.4126097
2011-02-03T05:13:51.218Z,23.66052184,35.69882306,503.8353029
2011-02-03T05:18:37.698Z,23.5970456,35.29088907,501.5816978
2011-02-03T05:23:23.861Z,23.53039137,34.84626774,499.0946351
2011-02-03T05:28:29.556Z,23.46711394,34.38253284,496.5950693
2011-02-03T05:33:20.247Z,23.40258121,34.07880936,494.3484445
2011-02-03T05:38:20.187Z,23.33496758,34.07294071,491.7872413
2011-02-03T05:43:33.618Z,23.26634919,34.07258993,489.279061
2011-02-03T05:48:19.586Z,23.1998421,34.06550987,486.8412663
2011-02-03T05:53:26.112Z,23.130648,34.06482463,484.1993484
2011-02-03T05:58:35.853Z,23.06450319,34.04839465,481.7546961
2011-02-03T06:03:37.024Z,22.99703921,34.04630475,481.3509807
2011-02-03T06:08:27.679Z,22.92819365,34.0308805,482.0963133
2011-02-03T06:13:14.484Z,22.86564665,34.02034935,482.7511301
2011-02-03T06:18:03.942Z,22.8206518,34.00074497,483.4692751
2011-02-03T06:23:12.427Z,22.8217785,33.98735392,484.180487
2011-02-03T06:28:27.178Z,22.81860283,33.96666147,484.9560177
2011-02-03T06:33:35.703Z,22.80946453,33.93909039,485.6545374
2011-02-03T06:38:21.537Z,22.7984366,33.92279113,486.3639075
2011-02-03T06:43:32.909Z,22.77888405,33.89136251,487.1007495
2011-02-03T06:48:20.745Z,22.76374502,33.87272529,487.7419063
2011-02-03T06:53:17.810Z,22.75196973,33.84256604,488.4303653
2011-02-03T06:58:06.682Z,22.72623229,33.8173033,489.0256397
2011-02-03T07:02:55.840Z,22.70125437,33.78577187,489.6781946
2011-02-03T07:07:59.482Z,22.67532853,33.7488554,490.306706
2011-02-03T07:13:11.531Z,22.65023868,33.71474684,490.991966
2011-02-03T07:18:05.111Z,22.61493211,33.67935034,491.5987736
2011-02-03T07:23:03.111Z,22.58550243,33.64084001,492.2127773
2011-02-03T07:28:17.541Z,22.54133002,33.59681073,492.7942088
2011-02-03T07:33:11.572Z,22.50881646,33.55785258,493.3844375
2011-02-03T07:38:17.424Z,22.45832064,33.51367795,493.9390994
2011-02-03T07:43:26.461Z,22.41730743,33.46900063,494.4580822
2011-02-03T07:48:17.374Z,22.36466864,33.42587066,494.9581089
2011-02-03T07:53:15.971Z,22.31546586,33.37375653,495.4255186
2011-02-03T07:58:26.463Z,22.26029272,33.33066676,495.9717947
2011-02-03T08:03:25.111Z,22.26437799,34.81238463,481.1431397
2011-02-03T08:08:17.291Z,22.20919913,34.74228089,481.0880897
2011-02-03T08:13:10.280Z,22.15982576,34.6672683,481.0332125
2011-02-03T08:18:17.826Z,22.1033837,34.59735837,480.9739609
2011-02-03T08:23:27.593Z,22.04427463,34.51144219,480.9083158
2011-02-03T08:28:20.317Z,21.98709261,34.43515336,480.8481664
2011-02-03T08:33:13.215Z,21.92762726,34.35822982,480.7925528
2011-02-03T08:38:11.129Z,21.85913488,34.26237032,480.7285615
2011-02-03T08:43:03.701Z,21.79560421,34.17961049,480.6626411
2011-02-03T08:48:11.693Z,21.73101731,34.09348689,480.599098
2011-02-03T08:53:06.443Z,21.65633057,34.00198538,480.5310703
2011-02-03T08:58:19.332Z,21.58235155,33.90412007,480.463197
2011-02-03T09:03:17.257Z,21.5177012,33.81539674,480.4004238
2011-02-03T09:08:04.960Z,21.44482383,33.71973184,480.332885
2011-02-03T09:12:59.511Z,21.37178713,33.62876521,480.2694434
2011-02-03T09:17:52.159Z,21.28964889,33.52311951,480.20055
2011-02-03T09:22:40.280Z,21.21196758,33.43857492,480.1396785
2011-02-03T09:27:37.998Z,21.13435516,33.32582371,480.0669239
2011-02-03T09:32:51.569Z,21.05664263,33.2256168,480.0539687
2011-02-03T09:37:52.829Z,20.97245836,33.11156235,481.7819122
2011-02-03T09:42:55.804Z,20.88040622,33.00335337,483.6692824
2011-02-03T09:47:53.982Z,20.79847042,32.89732265,485.2921781
2011-02-03T09:53:05.271Z,20.71207736,32.78363481,487.2286818
2011-02-03T09:58:10.203Z,20.61164914,32.67834001,488.9608843
2011-02-03T10:03:24.539Z,20.51990883,32.55934844,490.7735463
2011-02-03T10:08:16.407Z,20.43697145,32.45120684,492.4805352
2011-02-03T10:13:11.160Z,20.34057958,32.33201497,494.2333502
2011-02-03T10:18:05.866Z,20.25242899,32.22491469,495.9876846
2011-02-03T10:23:05.980Z,20.15308424,32.10492008,497.7266093
2011-02-03T10:28:15.677Z,20.05767243,31.98935095,499.42015
2011-02-03T10:33:09.767Z,19.96337973,31.86205822,501.2034833
2011-02-03T10:38:18.716Z,19.86302792,31.73955642,502.9380493
2011-02-03T10:43:19.545Z,19.76665391,31.61837983,504.6260037
2011-02-03T10:48:33.280Z,19.66630281,31.50360039,506.4219088
2011-02-03T10:53:28.629Z,19.56398237,31.37316799,508.1778241
2011-02-03T10:58:25.832Z,19.4608389,31.2514158,509.8448431
2011-02-03T11:03:31.202Z,19.36286926,31.12514429,511.5274495
2011-02-03T11:08:45.559Z,19.25295968,31.00528002,513.2351894
2011-02-03T11:13:49.637Z,19.14855261,30.8692328,515.049895
2011-02-03T11:18:53.259Z,19.04888295,30.7416675,516.6772102
2011-02-03T11:23:43.251Z,18.94125928,30.62845684,518.2417295
2011-02-03T11:28:50.630Z,18.83967596,30.48968716,519.9844021
2011-02-03T11:33:44.495Z,18.74260383,30.37550673,521.4599912
2011-02-03T11:38:36.521Z,18.63731136,30.25014516,523.0721807
2011-02-03T11:43:41.307Z,18.525627,30.12013803,524.6993951
2011-02-03T11:48:39.147Z,18.42951472,29.9901695,526.3898695
2011-02-03T11:53:28.303Z,18.32208956,29.86495835,527.7545467
2011-02-03T11:58:24.243Z,18.21588819,29.74787975,529.3874184
2011-02-03T12:03:11.009Z,18.11926545,29.65092227,530.9550982
2011-02-03T12:08:14.775Z,18.19712597,29.9342513,532.4540771
2011-02-03T12:13:13.448Z,18.3451719,30.23554035,533.9610833
2011-02-03T12:18:12.544Z,18.49559469,30.53458622,535.4483732
2011-02-03T12:23:06.039Z,18.63573965,30.81833252,536.9947424
2011-02-03T12:28:12.298Z,18.79054564,31.09313559,538.4246629
2011-02-03T12:32:59.913Z,18.93307605,31.37454067,539.9526475
2011-02-03T12:37:45.499Z,19.07557916,31.64393352,541.2099928
2011-02-03T12:43:00.181Z,19.24063378,31.94363519,542.7251341
2011-02-03T12:47:47.030Z,19.37689904,32.22497111,544.1430408
2011-02-03T12:52:36.694Z,19.51573669,32.49151954,545.5237821
2011-02-03T12:57:47.029Z,19.6761449,32.7736936,546.885661
2011-02-03T13:02:36.501Z,19.80886493,33.06275595,548.2052955
2011-02-03T13:07:34.805Z,19.96349646,33.34322336,549.6992077
2011-02-03T13:12:38.365Z,20.09955823,33.62631927,551.0462528
2011-02-03T13:17:51.040Z,20.25387302,33.89391772,552.3109243
2011-02-03T13:22:45.273Z,20.39682048,34.17773867,553.5581579
2011-02-03T13:27:56.114Z,20.54103668,34.44466589,555.0277711
2011-02-03T13:32:50.162Z,20.68120769,34.72980715,556.2234783
2011-02-03T13:37:53.041Z,20.82218141,34.99993842,557.5298482
2011-02-03T13:42:47.434Z,20.96748004,35.26696861,558.6922061
2011-02-03T13:47:37.061Z,21.10643262,35.51524524,559.8579813
2011-02-03T13:52:32.943Z,21.23449986,35.77664849,560.9870864
2011-02-03T13:57:39.931Z,21.3823885,36.04752304,562.1962525
2011-02-03T14:02:48.503Z,21.51407791,36.31814569,563.3068673
2011-02-03T14:07:55.976Z,21.65887714,36.56694328,564.5319589
2011-02-03T14:12:50.003Z,21.7893162,36.8207557,565.464851
2011-02-03T14:17:47.346Z,21.91725789,37.07478332,566.6657573
2011-02-03T14:22:59.817Z,22.05371682,37.30413918,567.7026753
2011-02-03T14:28:11.206Z,22.18901,37.58034657,568.7709098
2011-02-03T14:33:19.274Z,22.31831894,37.82979919,569.7347824
2011-02-03T14:38:21.488Z,22.44920869,38.05688988,570.8439598
2011-02-03T14:43:19.690Z,22.56180713,38.29859078,571.7856648
2011-02-03T14:48:18.443Z,22.68571623,38.53358593,572.593481
2011-02-03T14:53:28.598Z,22.80939465,38.74440217,573.512596
2011-02-03T14:58:36.099Z,22.93294205,38.97335398,574.4700416
2011-02-03T15:03:43.402Z,23.06025443,39.20760713,575.4119054
2011-02-03T15:08:43.253Z,23.16967565,39.43973889,576.1225088
2011-02-03T15:13:37.942Z,23.28065706,39.6398113,576.8701936
2011-02-03T15:18:28.451Z,23.38053295,39.82876706,577.6392082
2011-02-03T15:23:19.470Z,23.4910212,40.02847939,578.4455045
2011-02-03T15:28:25.564Z,23.60486661,40.2364376,579.1272247
2011-02-03T15:33:19.672Z,23.70734006,40.41640682,579.8234278
2011-02-03T15:38:26.712Z,23.81233007,40.62120001,580.5533849
2011-02-03T15:43:30.806Z,23.91762054,40.82325158,581.1555401
2011-02-03T15:48:45.584Z,24.01586507,41.01516895,581.8822543
2011-02-03T15:53:35.568Z,24.1163988,41.18074771,582.3992469
2011-02-03T15:58:49.101Z,24.21066208,41.36265767,582.9035305
2011-02-03T16:03:35.618Z,24.30683862,41.5373715,583.4342695
2011-02-03T16:08:37.956Z,24.39526737,41.68071042,584.0928258
2011-02-03T16:13:28.383Z,24.47529656,41.8592101,584.4010836
2011-02-03T16:18:17.088Z,24.55073977,41.99681344,584.9962444
2011-02-03T16:23:25.223Z,24.64113378,42.14478402,585.4081341
2011-02-03T16:28:35.235Z,24.72432994,42.31670219,585.7240066
2011-02-03T16:33:21.187Z,24.80618527,42.44357507,586.0747583
2011-02-03T16:38:12.879Z,24.87536297,42.58206208,586.5264073
2011-02-03T16:43:26.085Z,24.94817608,42.70809701,586.6948019
2011-02-03T16:48:34.798Z,25.01693567,42.83787766,586.9888467
2011-02-03T16:53:35.483Z,25.09643545,42.95418833,587.253385
2011-02-03T16:58:28.188Z,25.15162631,43.08273206,587.5020038
2011-02-03T17:03:33.437Z,25.21599502,43.1862118,587.6790675
2011-02-03T17:08:24.558Z,25.27296589,43.27603798,587.9354667
2011-02-03T17:13:20.801Z,25.32846339,43.39574578,588.0377547
2011-02-03T17:18:10.080Z,25.38515177,43.46915401,588.1887227
2011-02-03T17:23:21.333Z,25.43544473,43.56754164,588.281947
2011-02-03T17:28:32.375Z,25.48452944,43.65266834,588.3440533
2011-02-03T17:33:23.991Z,25.53201785,43.74431907,588.4312073
2011-02-03T17:38:30.237Z,25.57228073,43.80893028,588.9556741
2011-02-03T17:43:24.178Z,25.622846,43.86613122,590.1586696
2011-02-03T17:48:26.626Z,25.66342122,43.93102016,591.5775507
2011-02-03T17:53:32.625Z,25.6912329,43.98736616,592.8616301
2011-02-03T17:58:37.122Z,25.72237404,44.02538253,594.2492665
2011-02-03T18:03:46.937Z,25.7501914,44.07830557,595.5932071
2011-02-03T18:08:45.396Z,25.78913626,44.12835161,596.8885487
2011-02-03T18:13:39.061Z,25.80997285,44.16588056,598.2533988
2011-02-03T18:18:44.339Z,25.83545737,44.19558062,599.5494416
2011-02-03T18:23:32.590Z,25.84864967,44.19637915,600.7691755
2011-02-03T18:28:40.991Z,25.85940485,44.23140799,602.1137999
2011-02-03T18:33:50.609Z,25.87360881,44.2302848,603.4472533
2011-02-03T18:38:42.682Z,25.8799741,44.24962794,604.6966046
2011-02-03T18:43:36.138Z,25.88716428,44.28873951,605.8597856
2011-02-03T18:48:23.710Z,25.90109498,44.36059969,607.0818852
2011-02-03T18:53:21.114Z,25.90820953,44.43536222,608.3356768
2011-02-03T18:58:31.509Z,26.01371748,44.51385808,609.608274
2011-02-03T19:03:22.119Z,26.09921513,44.58437855,610.7128475
2011-02-03T19:08:26.983Z,26.20489031,44.6622264,611.9538344
2011-02-03T19:13:33.622Z,26.30292582,44.73467884,613.0847625
2011-02-03T19:18:21.903Z,26.38484868,44.80433622,614.1809006
2011-02-03T19:23:34.452Z,26.48623492,44.8763058,615.4113875
2011-02-03T19:28:41.212Z,26.58547714,44.95020909,616.4877472
2011-02-03T19:33:45.393Z,26.6737366,45.02518245,617.5565426
2011-02-03T19:38:57.423Z,26.76566996,45.09249874,618.7395851
2011-02-03T19:44:05.464Z,26.8654059,45.16326773,619.7041765
2011-02-03T19:48:52.416Z,26.94706145,45.22324218,620.7669411
2011-02-03T19:53:44.369Z,27.02518255,45.28309778,621.7613402
2011-02-03T19:58:49.384Z,27.11757227,45.3500027,622.6778314
2011-02-03T20:03:55.593Z,27.19359502,45.40888802,623.7039952
2011-02-03T20:08:41.252Z,27.27969947,45.46288172,624.4580721
2011-02-03T20:13:54.723Z,27.35589639,45.52015002,625.4925095
2011-02-03T20:19:04.857Z,27.43631442,45.576004,626.3915826
2011-02-03T20:24:19.317Z,27.51084949,45.62945328,627.2467201
2011-02-03T20:29:26.500Z,27.58467258,45.68105502,628.0715269
2011-02-03T20:34:17.844Z,27.64783436,45.72501658,628.8085805
2011-02-03T20:39:30.967Z,27.71833406,45.77616686,629.6012863
